date,product_name,retailer,price_inr
2024-09-28,Bose QuietComfort Ultra Earbuds,Flipkart,27757.97
2024-09-28,Bose QuietComfort Ultra Earbuds,RelianceDigital,27179.17
2024-09-28,Bose QuietComfort Ultra Earbuds,Croma,26701.57
2024-09-28,JBL Flip 7 Speaker,Amazon.in,13545.25
2024-09-28,JBL Flip 7 Speaker,Flipkart,14791.5
2024-09-28,JBL Flip 7 Speaker,RelianceDigital,12441.94
2024-09-28,JBL Flip 7 Speaker,Croma,11360.53
2024-09-28,Apple Watch Series 11,Amazon.in,43202.02
2024-09-28,Apple Watch Series 11,Flipkart,44520.8
2024-09-28,Apple Watch Series 11,RelianceDigital,44295.03
2024-09-28,Apple Watch Series 11,Croma,44045.66
2024-09-28,Samsung Galaxy Watch 7,Amazon.in,37460.43
2024-09-28,Samsung Galaxy Watch 7,Flipkart,30964.72
2024-09-28,Samsung Galaxy Watch 7,RelianceDigital,29836.54
2024-09-28,Samsung Galaxy Watch 7,Croma,36529.92
2024-09-28,Samsung 55-inch QLED TV,Amazon.in,72113.22
2024-09-28,Samsung 55-inch QLED TV,Flipkart,74344.46
2024-09-28,Samsung 55-inch QLED TV,RelianceDigital,58207.94
2024-09-28,Samsung 55-inch QLED TV,Croma,74434.02
2024-09-28,LG C5 65-inch OLED TV,Amazon.in,140964.16
2024-09-28,LG C5 65-inch OLED TV,Flipkart,136559.6
2024-09-28,LG C5 65-inch OLED TV,RelianceDigital,150677.79
2024-09-28,LG C5 65-inch OLED TV,Croma,142941.28
2024-09-28,Sony PlayStation 5 Pro,Amazon.in,55228.52
2024-09-28,Sony PlayStation 5 Pro,Flipkart,55123.02
2024-09-28,Sony PlayStation 5 Pro,RelianceDigital,57209.29
2024-09-28,Sony PlayStation 5 Pro,Croma,57818.6
2024-09-28,Canon EOS R7 Camera,Amazon.in,160027.49
2024-09-28,Canon EOS R7 Camera,Flipkart,155440.22
2024-09-28,Canon EOS R7 Camera,RelianceDigital,134275.2
2024-09-28,Canon EOS R7 Camera,Croma,137016.58
2024-09-28,DJI Mini 5 Pro Drone,Amazon.in,85948.58
2024-09-28,DJI Mini 5 Pro Drone,Flipkart,91034.71
2024-09-28,DJI Mini 5 Pro Drone,RelianceDigital,91710.67
2024-09-28,DJI Mini 5 Pro Drone,Croma,97049.38
2024-09-28,Logitech MX Master 4 Mouse,Amazon.in,8989.18
2024-09-28,Logitech MX Master 4 Mouse,Flipkart,10205.12
2024-09-28,Logitech MX Master 4 Mouse,RelianceDigital,7133.56
2024-09-28,Logitech MX Master 4 Mouse,Croma,9115.67
2024-09-29,iPhone 16,Amazon.in,82988.15
2024-09-29,iPhone 16,Flipkart,81527.67
2024-09-29,iPhone 16,RelianceDigital,82965.15
2024-09-29,iPhone 16,Croma,84756.21
2024-09-29,Samsung Galaxy S26 Ultra,Amazon.in,120469.38
2024-09-29,Samsung Galaxy S26 Ultra,Flipkart,118419.66
2024-09-29,Samsung Galaxy S26 Ultra,RelianceDigital,133536.49
2024-09-29,Samsung Galaxy S26 Ultra,Croma,131809.55
2024-09-29,Google Pixel 10 Pro,Amazon.in,83523.25
2024-09-29,Google Pixel 10 Pro,Flipkart,89029.12
2024-09-29,Google Pixel 10 Pro,RelianceDigital,84120.13
2024-09-29,Google Pixel 10 Pro,Croma,89452.29
2024-09-29,OnePlus 14,Amazon.in,72930.63
2024-09-29,OnePlus 14,Flipkart,69271.8
2024-09-29,OnePlus 14,RelianceDigital,74077.95
2024-09-29,OnePlus 14,Croma,75370.76
2024-09-29,Dell XPS 15,Amazon.in,191932.13
2024-09-29,Dell XPS 15,Flipkart,178368.54
2024-09-29,Dell XPS 15,RelianceDigital,187435.52
2024-09-29,Dell XPS 15,Croma,201596.82
2024-09-29,Apple MacBook Air (M4),Amazon.in,115703.98
2024-09-29,Apple MacBook Air (M4),Flipkart,113516.18
2024-09-29,Apple MacBook Air (M4),RelianceDigital,116871.59
2024-09-29,Apple MacBook Air (M4),Croma,116245.74
2024-09-29,HP Spectre x360,Amazon.in,129901.78
2024-09-29,HP Spectre x360,Flipkart,144044.68
2024-09-29,HP Spectre x360,RelianceDigital,152381.51
2024-09-29,HP Spectre x360,Croma,133177.48
2024-09-29,Lenovo Legion 5 Pro,Amazon.in,113957.41
2024-09-29,Lenovo Legion 5 Pro,Flipkart,132472.16
2024-09-29,Lenovo Legion 5 Pro,RelianceDigital,116609.44
2024-09-29,Lenovo Legion 5 Pro,Croma,128076.7
2024-09-29,Sony WH-1000XM6 Headphones,Amazon.in,30809.59
2024-09-29,Sony WH-1000XM6 Headphones,Flipkart,26629.26
2024-09-29,Sony WH-1000XM6 Headphones,RelianceDigital,31618.67
2024-09-29,Sony WH-1000XM6 Headphones,Croma,28684.65
2024-09-29,Apple AirPods Pro 3,Amazon.in,24001.41
2024-09-29,Apple AirPods Pro 3,Flipkart,24739.55
2024-09-29,Apple AirPods Pro 3,RelianceDigital,25177.43
2024-09-29,Apple AirPods Pro 3,Croma,27127.18
2024-09-29,Bose QuietComfort Ultra Earbuds,Amazon.in,25100.62
2024-09-29,Bose QuietComfort Ultra Earbuds,Flipkart,26306.81
2024-09-29,Bose QuietComfort Ultra Earbuds,RelianceDigital,28805.54
2024-09-29,Bose QuietComfort Ultra Earbuds,Croma,26184.59
2024-09-29,JBL Flip 7 Speaker,Amazon.in,15284.1
2024-09-29,JBL Flip 7 Speaker,Flipkart,15312.43
2024-09-29,JBL Flip 7 Speaker,RelianceDigital,12916.5
2024-09-29,JBL Flip 7 Speaker,Croma,12758.34
2024-09-29,Apple Watch Series 11,Amazon.in,41971.45
2024-09-29,Apple Watch Series 11,Flipkart,43028.91
2024-09-29,Apple Watch Series 11,RelianceDigital,43538.59
2024-09-29,Apple Watch Series 11,Croma,42957.95
2024-09-29,Samsung Galaxy Watch 7,Amazon.in,36080.51
2024-09-29,Samsung Galaxy Watch 7,Flipkart,32238.39
2024-09-29,Samsung Galaxy Watch 7,RelianceDigital,30449.96
2024-09-29,Samsung Galaxy Watch 7,Croma,32908.74
2024-09-29,Samsung 55-inch QLED TV,Amazon.in,72843.13
2024-09-29,Samsung 55-inch QLED TV,Flipkart,62837.83
2024-09-29,Samsung 55-inch QLED TV,RelianceDigital,72067.68
2024-09-29,Samsung 55-inch QLED TV,Croma,64794.35
2024-09-29,LG C5 65-inch OLED TV,Amazon.in,155672.53
2024-09-29,LG C5 65-inch OLED TV,Flipkart,157743.59
2024-09-29,LG C5 65-inch OLED TV,RelianceDigital,139340.31
2024-09-29,LG C5 65-inch OLED TV,Croma,150450.4
2024-09-29,Sony PlayStation 5 Pro,Amazon.in,55528.27
2024-09-29,Sony PlayStation 5 Pro,Flipkart,56727.41
2024-09-29,Sony PlayStation 5 Pro,RelianceDigital,56702.09
2024-09-29,Sony PlayStation 5 Pro,Croma,58064.13
2024-09-29,Canon EOS R7 Camera,Amazon.in,150159.06
2024-09-29,Canon EOS R7 Camera,Flipkart,159623.09
2024-09-29,Canon EOS R7 Camera,RelianceDigital,155723.45
2024-09-29,Canon EOS R7 Camera,Croma,161978.67
2024-09-29,DJI Mini 5 Pro Drone,Amazon.in,98111.29
2024-09-29,DJI Mini 5 Pro Drone,Flipkart,91027.61
2024-09-29,DJI Mini 5 Pro Drone,RelianceDigital,98823.94
2024-09-29,DJI Mini 5 Pro Drone,Croma,98581.75
2024-09-29,Logitech MX Master 4 Mouse,Amazon.in,10525.08
2024-09-29,Logitech MX Master 4 Mouse,Flipkart,10991.92
2024-09-29,Logitech MX Master 4 Mouse,RelianceDigital,7992.07
2024-09-29,Logitech MX Master 4 Mouse,Croma,8457.16
2024-09-30,iPhone 16,Amazon.in,83482.61
2024-09-30,iPhone 16,Flipkart,80892.76
2024-09-30,iPhone 16,RelianceDigital,84670.9
2024-09-30,iPhone 16,Croma,82650.31
2024-09-30,Samsung Galaxy S26 Ultra,Amazon.in,129276.82
2024-09-30,Samsung Galaxy S26 Ultra,Flipkart,126307.77
2024-09-30,Samsung Galaxy S26 Ultra,RelianceDigital,126312.24
2024-09-30,Samsung Galaxy S26 Ultra,Croma,123465.29
2024-09-30,Google Pixel 10 Pro,Amazon.in,85974.55
2024-09-30,Google Pixel 10 Pro,Flipkart,84102.02
2024-09-30,Google Pixel 10 Pro,RelianceDigital,87789.48
2024-09-30,Google Pixel 10 Pro,Croma,87494.37
2024-09-30,OnePlus 14,Amazon.in,68915.83
2024-09-30,OnePlus 14,Flipkart,68348.75
2024-09-30,OnePlus 14,RelianceDigital,71099.04
2024-09-30,OnePlus 14,Croma,74862.15
2024-09-30,Dell XPS 15,Amazon.in,180494.45
2024-09-30,Dell XPS 15,Flipkart,179968.49
2024-09-30,Dell XPS 15,RelianceDigital,187878.2
2024-09-30,Dell XPS 15,Croma,201672.9
2024-09-30,Apple MacBook Air (M4),Amazon.in,114290.58
2024-09-30,Apple MacBook Air (M4),Flipkart,116325.66
2024-09-30,Apple MacBook Air (M4),RelianceDigital,115537.26
2024-09-30,Apple MacBook Air (M4),Croma,118492.04
2024-09-30,HP Spectre x360,Amazon.in,137624.58
2024-09-30,HP Spectre x360,Flipkart,139237.11
2024-09-30,HP Spectre x360,RelianceDigital,152265.22
2024-09-30,HP Spectre x360,Croma,137773.13
2024-09-30,Lenovo Legion 5 Pro,Amazon.in,126520.46
2024-09-30,Lenovo Legion 5 Pro,Flipkart,117985.89
2024-09-30,Lenovo Legion 5 Pro,RelianceDigital,130485.71
2024-09-30,Lenovo Legion 5 Pro,Croma,123417.57
2024-09-30,Sony WH-1000XM6 Headphones,Amazon.in,29032.88
2024-09-30,Sony WH-1000XM6 Headphones,Flipkart,32578.77
2024-09-30,Sony WH-1000XM6 Headphones,RelianceDigital,32707.1
2024-09-30,Sony WH-1000XM6 Headphones,Croma,30931.69
2024-09-30,Apple AirPods Pro 3,Amazon.in,24828.72
2024-09-30,Apple AirPods Pro 3,Flipkart,26335.96
2024-09-30,Apple AirPods Pro 3,RelianceDigital,27095.61
2024-09-30,Apple AirPods Pro 3,Croma,26929.69
2024-09-30,Bose QuietComfort Ultra Earbuds,Amazon.in,24893.03
2024-09-30,Bose QuietComfort Ultra Earbuds,Flipkart,27549.27
2024-09-30,Bose QuietComfort Ultra Earbuds,RelianceDigital,29007.34
2024-09-30,Bose QuietComfort Ultra Earbuds,Croma,28338.56
2024-09-30,JBL Flip 7 Speaker,Amazon.in,13660.59
2024-09-30,JBL Flip 7 Speaker,Flipkart,15147.29
2024-09-30,JBL Flip 7 Speaker,RelianceDigital,11911.19
2024-09-30,JBL Flip 7 Speaker,Croma,13035.32
2024-09-30,Apple Watch Series 11,Amazon.in,44031.32
2024-09-30,Apple Watch Series 11,Flipkart,43853.77
2024-09-30,Apple Watch Series 11,RelianceDigital,40165.24
2024-09-30,Apple Watch Series 11,Croma,44221.62
2024-09-30,Samsung Galaxy Watch 7,Amazon.in,38685.43
2024-09-30,Samsung Galaxy Watch 7,Flipkart,28625.43
2024-09-30,Samsung Galaxy Watch 7,RelianceDigital,29203.51
2024-09-30,Samsung Galaxy Watch 7,Croma,38561.77
2024-09-30,Samsung 55-inch QLED TV,Amazon.in,74379.04
2024-09-30,Samsung 55-inch QLED TV,Flipkart,72888.28
2024-09-30,Samsung 55-inch QLED TV,RelianceDigital,65111.24
2024-09-30,Samsung 55-inch QLED TV,Croma,61413.06
2024-09-30,LG C5 65-inch OLED TV,Amazon.in,151016.41
2024-09-30,LG C5 65-inch OLED TV,Flipkart,163927.3
2024-09-30,LG C5 65-inch OLED TV,RelianceDigital,146200.43
2024-09-30,LG C5 65-inch OLED TV,Croma,154921.39
2024-09-30,Sony PlayStation 5 Pro,Amazon.in,54026.54
2024-09-30,Sony PlayStation 5 Pro,Flipkart,55601.54
2024-09-30,Sony PlayStation 5 Pro,RelianceDigital,55564.0
2024-09-30,Sony PlayStation 5 Pro,Croma,58320.77
2024-09-30,Canon EOS R7 Camera,Amazon.in,143007.8
2024-09-30,Canon EOS R7 Camera,Flipkart,128669.06
2024-09-30,Canon EOS R7 Camera,RelianceDigital,160087.18
2024-09-30,Canon EOS R7 Camera,Croma,161482.58
2024-09-30,DJI Mini 5 Pro Drone,Amazon.in,87044.4
2024-09-30,DJI Mini 5 Pro Drone,Flipkart,98098.06
2024-09-30,DJI Mini 5 Pro Drone,RelianceDigital,87714.75
2024-09-30,DJI Mini 5 Pro Drone,Croma,100835.66
2024-09-30,Logitech MX Master 4 Mouse,Amazon.in,9198.3
2024-09-30,Logitech MX Master 4 Mouse,Flipkart,8370.8
2024-09-30,Logitech MX Master 4 Mouse,RelianceDigital,10634.12
2024-09-30,Logitech MX Master 4 Mouse,Croma,10093.18
2024-10-01,iPhone 16,Amazon.in,79291.98
2024-10-01,iPhone 16,Flipkart,80216.57
2024-10-01,iPhone 16,RelianceDigital,84595.52
2024-10-01,iPhone 16,Croma,86409.2
2024-10-01,Samsung Galaxy S26 Ultra,Amazon.in,127384.21
2024-10-01,Samsung Galaxy S26 Ultra,Flipkart,122784.21
2024-10-01,Samsung Galaxy S26 Ultra,RelianceDigital,123485.8
2024-10-01,Samsung Galaxy S26 Ultra,Croma,133418.04
2024-10-01,Google Pixel 10 Pro,Amazon.in,87624.32
2024-10-01,Google Pixel 10 Pro,Flipkart,83656.03
2024-10-01,Google Pixel 10 Pro,RelianceDigital,90892.26
2024-10-01,Google Pixel 10 Pro,Croma,88597.89
2024-10-01,OnePlus 14,Amazon.in,71306.17
2024-10-01,OnePlus 14,Flipkart,69428.75
2024-10-01,OnePlus 14,RelianceDigital,71116.77
2024-10-01,OnePlus 14,Croma,69598.23
2024-10-01,Dell XPS 15,Amazon.in,186085.25
2024-10-01,Dell XPS 15,Flipkart,178953.46
2024-10-01,Dell XPS 15,RelianceDigital,191911.21
2024-10-01,Dell XPS 15,Croma,185383.03
2024-10-01,Apple MacBook Air (M4),Amazon.in,114499.95
2024-10-01,Apple MacBook Air (M4),Flipkart,115920.37
2024-10-01,Apple MacBook Air (M4),RelianceDigital,118510.36
2024-10-01,Apple MacBook Air (M4),Croma,116972.54
2024-10-01,HP Spectre x360,Amazon.in,128440.96
2024-10-01,HP Spectre x360,Flipkart,153119.24
2024-10-01,HP Spectre x360,RelianceDigital,150812.87
2024-10-01,HP Spectre x360,Croma,144403.1
2024-10-01,Lenovo Legion 5 Pro,Amazon.in,114917.13
2024-10-01,Lenovo Legion 5 Pro,Flipkart,117569.1
2024-10-01,Lenovo Legion 5 Pro,RelianceDigital,130608.46
2024-10-01,Lenovo Legion 5 Pro,Croma,120442.79
2024-10-01,Sony WH-1000XM6 Headphones,Amazon.in,29457.19
2024-10-01,Sony WH-1000XM6 Headphones,Flipkart,34393.63
2024-10-01,Sony WH-1000XM6 Headphones,RelianceDigital,29705.05
2024-10-01,Sony WH-1000XM6 Headphones,Croma,34606.95
2024-10-01,Apple AirPods Pro 3,Amazon.in,26828.86
2024-10-01,Apple AirPods Pro 3,Flipkart,24049.73
2024-10-01,Apple AirPods Pro 3,RelianceDigital,26719.14
2024-10-01,Apple AirPods Pro 3,Croma,23907.4
2024-10-01,Bose QuietComfort Ultra Earbuds,Amazon.in,28414.19
2024-10-01,Bose QuietComfort Ultra Earbuds,Flipkart,31224.77
2024-10-01,Bose QuietComfort Ultra Earbuds,RelianceDigital,25331.54
2024-10-01,Bose QuietComfort Ultra Earbuds,Croma,27922.8
2024-10-01,JBL Flip 7 Speaker,Amazon.in,14607.66
2024-10-01,JBL Flip 7 Speaker,Flipkart,13514.35
2024-10-01,JBL Flip 7 Speaker,RelianceDigital,11667.66
2024-10-01,JBL Flip 7 Speaker,Croma,13148.13
2024-10-01,Apple Watch Series 11,Amazon.in,40981.16
2024-10-01,Apple Watch Series 11,Flipkart,39118.56
2024-10-01,Apple Watch Series 11,RelianceDigital,42638.27
2024-10-01,Apple Watch Series 11,Croma,42409.94
2024-10-01,Samsung Galaxy Watch 7,Amazon.in,37485.12
2024-10-01,Samsung Galaxy Watch 7,Flipkart,28694.85
2024-10-01,Samsung Galaxy Watch 7,RelianceDigital,33869.65
2024-10-01,Samsung Galaxy Watch 7,Croma,37982.93
2024-10-01,Samsung 55-inch QLED TV,Amazon.in,62072.0
2024-10-01,Samsung 55-inch QLED TV,Flipkart,56251.61
2024-10-01,Samsung 55-inch QLED TV,RelianceDigital,68700.2
2024-10-01,Samsung 55-inch QLED TV,Croma,59580.27
2024-10-01,LG C5 65-inch OLED TV,Amazon.in,152091.28
2024-10-01,LG C5 65-inch OLED TV,Flipkart,163447.14
2024-10-01,LG C5 65-inch OLED TV,RelianceDigital,147325.06
2024-10-01,LG C5 65-inch OLED TV,Croma,148261.42
2024-10-01,Sony PlayStation 5 Pro,Amazon.in,53753.19
2024-10-01,Sony PlayStation 5 Pro,Flipkart,54189.16
2024-10-01,Sony PlayStation 5 Pro,RelianceDigital,54990.24
2024-10-01,Sony PlayStation 5 Pro,Croma,55838.53
2024-10-01,Canon EOS R7 Camera,Amazon.in,139438.16
2024-10-01,Canon EOS R7 Camera,Flipkart,153676.01
2024-10-01,Canon EOS R7 Camera,RelianceDigital,145673.77
2024-10-01,Canon EOS R7 Camera,Croma,151941.93
2024-10-01,DJI Mini 5 Pro Drone,Amazon.in,88129.77
2024-10-01,DJI Mini 5 Pro Drone,Flipkart,93253.42
2024-10-01,DJI Mini 5 Pro Drone,RelianceDigital,97697.89
2024-10-01,DJI Mini 5 Pro Drone,Croma,92765.13
2024-10-01,Logitech MX Master 4 Mouse,Amazon.in,11236.25
2024-10-01,Logitech MX Master 4 Mouse,Flipkart,7612.52
2024-10-01,Logitech MX Master 4 Mouse,RelianceDigital,9443.14
2024-10-01,Logitech MX Master 4 Mouse,Croma,11120.26
2024-10-02,iPhone 16,Amazon.in,81627.45
2024-10-02,iPhone 16,Flipkart,76429.66
2024-10-02,iPhone 16,RelianceDigital,80299.98
2024-10-02,iPhone 16,Croma,86590.67
2024-10-02,Samsung Galaxy S26 Ultra,Amazon.in,120616.07
2024-10-02,Samsung Galaxy S26 Ultra,Flipkart,124919.25
2024-10-02,Samsung Galaxy S26 Ultra,RelianceDigital,122674.66
2024-10-02,Samsung Galaxy S26 Ultra,Croma,126999.62
2024-10-02,Google Pixel 10 Pro,Amazon.in,90092.25
2024-10-02,Google Pixel 10 Pro,Flipkart,81051.54
2024-10-02,Google Pixel 10 Pro,RelianceDigital,91066.22
2024-10-02,Google Pixel 10 Pro,Croma,88848.67
2024-10-02,OnePlus 14,Amazon.in,69517.18
2024-10-02,OnePlus 14,Flipkart,71711.24
2024-10-02,OnePlus 14,RelianceDigital,71035.12
2024-10-02,OnePlus 14,Croma,66827.93
2024-10-02,Dell XPS 15,Amazon.in,178535.41
2024-10-02,Dell XPS 15,Flipkart,177509.99
2024-10-02,Dell XPS 15,RelianceDigital,177113.64
2024-10-02,Dell XPS 15,Croma,184673.42
2024-10-02,Apple MacBook Air (M4),Amazon.in,116081.75
2024-10-02,Apple MacBook Air (M4),Flipkart,118468.71
2024-10-02,Apple MacBook Air (M4),RelianceDigital,118328.1
2024-10-02,Apple MacBook Air (M4),Croma,120209.09
2024-10-02,HP Spectre x360,Amazon.in,133641.66
2024-10-02,HP Spectre x360,Flipkart,131237.02
2024-10-02,HP Spectre x360,RelianceDigital,131009.61
2024-10-02,HP Spectre x360,Croma,152892.23
2024-10-02,Lenovo Legion 5 Pro,Amazon.in,124327.48
2024-10-02,Lenovo Legion 5 Pro,Flipkart,138087.24
2024-10-02,Lenovo Legion 5 Pro,RelianceDigital,111981.69
2024-10-02,Lenovo Legion 5 Pro,Croma,113073.69
2024-10-02,Sony WH-1000XM6 Headphones,Amazon.in,33560.1
2024-10-02,Sony WH-1000XM6 Headphones,Flipkart,26433.65
2024-10-02,Sony WH-1000XM6 Headphones,RelianceDigital,32194.15
2024-10-02,Sony WH-1000XM6 Headphones,Croma,34429.27
2024-10-02,Apple AirPods Pro 3,Amazon.in,24900.85
2024-10-02,Apple AirPods Pro 3,Flipkart,26209.26
2024-10-02,Apple AirPods Pro 3,RelianceDigital,23948.02
2024-10-02,Apple AirPods Pro 3,Croma,27510.11
2024-10-02,Bose QuietComfort Ultra Earbuds,Amazon.in,24435.85
2024-10-02,Bose QuietComfort Ultra Earbuds,Flipkart,29746.9
2024-10-02,Bose QuietComfort Ultra Earbuds,RelianceDigital,29292.22
2024-10-02,Bose QuietComfort Ultra Earbuds,Croma,30757.04
2024-10-02,JBL Flip 7 Speaker,Amazon.in,13605.22
2024-10-02,JBL Flip 7 Speaker,Flipkart,10484.7
2024-10-02,JBL Flip 7 Speaker,RelianceDigital,11581.43
2024-10-02,JBL Flip 7 Speaker,Croma,11446.25
2024-10-02,Apple Watch Series 11,Amazon.in,42480.05
2024-10-02,Apple Watch Series 11,Flipkart,39875.2
2024-10-02,Apple Watch Series 11,RelianceDigital,40634.47
2024-10-02,Apple Watch Series 11,Croma,41898.05
2024-10-02,Samsung Galaxy Watch 7,Amazon.in,29565.64
2024-10-02,Samsung Galaxy Watch 7,Flipkart,33438.94
2024-10-02,Samsung Galaxy Watch 7,RelianceDigital,34465.97
2024-10-02,Samsung Galaxy Watch 7,Croma,31420.09
2024-10-02,Samsung 55-inch QLED TV,Amazon.in,67712.68
2024-10-02,Samsung 55-inch QLED TV,Flipkart,59670.65
2024-10-02,Samsung 55-inch QLED TV,RelianceDigital,68247.42
2024-10-02,Samsung 55-inch QLED TV,Croma,65240.1
2024-10-02,LG C5 65-inch OLED TV,Amazon.in,164424.96
2024-10-02,LG C5 65-inch OLED TV,Flipkart,167284.87
2024-10-02,LG C5 65-inch OLED TV,RelianceDigital,153973.7
2024-10-02,LG C5 65-inch OLED TV,Croma,155604.08
2024-10-02,Sony PlayStation 5 Pro,Amazon.in,53132.81
2024-10-02,Sony PlayStation 5 Pro,Flipkart,59323.35
2024-10-02,Sony PlayStation 5 Pro,RelianceDigital,55357.6
2024-10-02,Sony PlayStation 5 Pro,Croma,56558.04
2024-10-02,Canon EOS R7 Camera,Amazon.in,137395.9
2024-10-02,Canon EOS R7 Camera,Flipkart,158147.12
2024-10-02,Canon EOS R7 Camera,RelianceDigital,152478.75
2024-10-02,Canon EOS R7 Camera,Croma,135961.36
2024-10-02,DJI Mini 5 Pro Drone,Amazon.in,89893.23
2024-10-02,DJI Mini 5 Pro Drone,Flipkart,90536.94
2024-10-02,DJI Mini 5 Pro Drone,RelianceDigital,92698.97
2024-10-02,DJI Mini 5 Pro Drone,Croma,89657.06
2024-10-02,Logitech MX Master 4 Mouse,Amazon.in,10899.65
2024-10-02,Logitech MX Master 4 Mouse,Flipkart,8249.38
2024-10-02,Logitech MX Master 4 Mouse,RelianceDigital,8392.77
2024-10-02,Logitech MX Master 4 Mouse,Croma,9665.96
2024-10-03,iPhone 16,Amazon.in,78868.57
2024-10-03,iPhone 16,Flipkart,80382.77
2024-10-03,iPhone 16,RelianceDigital,83466.59
2024-10-03,iPhone 16,Croma,82793.23
2024-10-03,Samsung Galaxy S26 Ultra,Amazon.in,125334.8
2024-10-03,Samsung Galaxy S26 Ultra,Flipkart,115362.57
2024-10-03,Samsung Galaxy S26 Ultra,RelianceDigital,125043.21
2024-10-03,Samsung Galaxy S26 Ultra,Croma,127387.18
2024-10-03,Google Pixel 10 Pro,Amazon.in,88045.31
2024-10-03,Google Pixel 10 Pro,Flipkart,90468.3
2024-10-03,Google Pixel 10 Pro,RelianceDigital,91314.41
2024-10-03,Google Pixel 10 Pro,Croma,83645.03
2024-10-03,OnePlus 14,Amazon.in,73485.88
2024-10-03,OnePlus 14,Flipkart,67950.29
2024-10-03,OnePlus 14,RelianceDigital,70122.38
2024-10-03,OnePlus 14,Croma,71363.6
2024-10-03,Dell XPS 15,Amazon.in,180739.04
2024-10-03,Dell XPS 15,Flipkart,186111.09
2024-10-03,Dell XPS 15,RelianceDigital,187204.34
2024-10-03,Dell XPS 15,Croma,191130.0
2024-10-03,Apple MacBook Air (M4),Amazon.in,113557.57
2024-10-03,Apple MacBook Air (M4),Flipkart,114489.13
2024-10-03,Apple MacBook Air (M4),RelianceDigital,116033.73
2024-10-03,Apple MacBook Air (M4),Croma,116208.91
2024-10-03,HP Spectre x360,Amazon.in,141473.44
2024-10-03,HP Spectre x360,Flipkart,149099.49
2024-10-03,HP Spectre x360,RelianceDigital,158268.99
2024-10-03,HP Spectre x360,Croma,143075.01
2024-10-03,Lenovo Legion 5 Pro,Amazon.in,125789.76
2024-10-03,Lenovo Legion 5 Pro,Flipkart,137693.83
2024-10-03,Lenovo Legion 5 Pro,RelianceDigital,135626.95
2024-10-03,Lenovo Legion 5 Pro,Croma,125463.97
2024-10-03,Sony WH-1000XM6 Headphones,Amazon.in,27789.25
2024-10-03,Sony WH-1000XM6 Headphones,Flipkart,31271.6
2024-10-03,Sony WH-1000XM6 Headphones,RelianceDigital,35032.47
2024-10-03,Sony WH-1000XM6 Headphones,Croma,28389.6
2024-10-03,Apple AirPods Pro 3,Amazon.in,24885.38
2024-10-03,Apple AirPods Pro 3,Flipkart,25491.83
2024-10-03,Apple AirPods Pro 3,RelianceDigital,26942.64
2024-10-03,Apple AirPods Pro 3,Croma,25333.65
2024-10-03,Bose QuietComfort Ultra Earbuds,Amazon.in,27805.67
2024-10-03,Bose QuietComfort Ultra Earbuds,Flipkart,28321.45
2024-10-03,Bose QuietComfort Ultra Earbuds,RelianceDigital,25581.63
2024-10-03,Bose QuietComfort Ultra Earbuds,Croma,26311.87
2024-10-03,JBL Flip 7 Speaker,Amazon.in,12746.31
2024-10-03,JBL Flip 7 Speaker,Flipkart,14954.78
2024-10-03,JBL Flip 7 Speaker,RelianceDigital,14451.12
2024-10-03,JBL Flip 7 Speaker,Croma,14292.04
2024-10-03,Apple Watch Series 11,Amazon.in,41708.2
2024-10-03,Apple Watch Series 11,Flipkart,42099.8
2024-10-03,Apple Watch Series 11,RelianceDigital,45767.19
2024-10-03,Apple Watch Series 11,Croma,42404.71
2024-10-03,Samsung Galaxy Watch 7,Amazon.in,38807.17
2024-10-03,Samsung Galaxy Watch 7,Flipkart,36943.69
2024-10-03,Samsung Galaxy Watch 7,RelianceDigital,36337.2
2024-10-03,Samsung Galaxy Watch 7,Croma,31369.04
2024-10-03,Samsung 55-inch QLED TV,Amazon.in,70121.09
2024-10-03,Samsung 55-inch QLED TV,Flipkart,69966.79
2024-10-03,Samsung 55-inch QLED TV,RelianceDigital,74013.03
2024-10-03,Samsung 55-inch QLED TV,Croma,67292.9
2024-10-03,LG C5 65-inch OLED TV,Amazon.in,163709.89
2024-10-03,LG C5 65-inch OLED TV,Flipkart,141521.87
2024-10-03,LG C5 65-inch OLED TV,RelianceDigital,159763.23
2024-10-03,LG C5 65-inch OLED TV,Croma,162941.15
2024-10-03,Sony PlayStation 5 Pro,Amazon.in,53807.13
2024-10-03,Sony PlayStation 5 Pro,Flipkart,53125.29
2024-10-03,Sony PlayStation 5 Pro,RelianceDigital,58055.79
2024-10-03,Sony PlayStation 5 Pro,Croma,56267.28
2024-10-03,Canon EOS R7 Camera,Amazon.in,143537.55
2024-10-03,Canon EOS R7 Camera,Flipkart,146110.54
2024-10-03,Canon EOS R7 Camera,RelianceDigital,128540.29
2024-10-03,Canon EOS R7 Camera,Croma,139448.91
2024-10-03,DJI Mini 5 Pro Drone,Amazon.in,89001.07
2024-10-03,DJI Mini 5 Pro Drone,Flipkart,90632.95
2024-10-03,DJI Mini 5 Pro Drone,RelianceDigital,102122.84
2024-10-03,DJI Mini 5 Pro Drone,Croma,97408.07
2024-10-03,Logitech MX Master 4 Mouse,Amazon.in,7957.67
