date,product_name,retailer,price_inr
2024-09-28,Bose QuietComfort Ultra Earbuds,Flipkart,27046.83
2024-09-28,Bose QuietComfort Ultra Earbuds,RelianceDigital,25751.9
2024-09-28,Bose QuietComfort Ultra Earbuds,Croma,28234.75
2024-09-28,JBL Flip 7 Speaker,Amazon.in,9433.97
2024-09-28,JBL Flip 7 Speaker,Flipkart,9908.35
2024-09-28,JBL Flip 7 Speaker,RelianceDigital,9551.13
2024-09-28,JBL Flip 7 Speaker,Croma,9794.77
2024-09-28,Apple Watch Series 11,Amazon.in,42159.8
2024-09-28,Apple Watch Series 11,Flipkart,40347.55
2024-09-28,Apple Watch Series 11,RelianceDigital,43815.89
2024-09-28,Apple Watch Series 11,Croma,42690.76
2024-09-28,Samsung Galaxy Watch 7,Amazon.in,30974.46
2024-09-28,Samsung Galaxy Watch 7,Flipkart,30838.07
2024-09-28,Samsung Galaxy Watch 7,RelianceDigital,30137.98
2024-09-28,Samsung Galaxy Watch 7,Croma,31049.58
2024-09-28,Samsung 55-inch QLED TV,Amazon.in,85967.8
2024-09-28,Samsung 55-inch QLED TV,Flipkart,87115.78
2024-09-28,Samsung 55-inch QLED TV,RelianceDigital,85830.77
2024-09-28,Samsung 55-inch QLED TV,Croma,87357.54
2024-09-28,LG C5 65-inch OLED TV,Amazon.in,246377.99
2024-09-28,LG C5 65-inch OLED TV,Flipkart,243020.99
2024-09-28,LG C5 65-inch OLED TV,RelianceDigital,257606.4
2024-09-28,LG C5 65-inch OLED TV,Croma,246752.22
2024-09-28,Sony PlayStation 5 Pro,Amazon.in,53933.3
2024-09-28,Sony PlayStation 5 Pro,Flipkart,55200.99
2024-09-28,Sony PlayStation 5 Pro,RelianceDigital,53059.61
2024-09-28,Sony PlayStation 5 Pro,Croma,56452.34
2024-09-28,Canon EOS R7 Camera,Amazon.in,127757.01
2024-09-28,Canon EOS R7 Camera,Flipkart,140186.96
2024-09-28,Canon EOS R7 Camera,RelianceDigital,137616.38
2024-09-28,Canon EOS R7 Camera,Croma,129730.24
2024-09-28,DJI Mini 5 Pro Drone,Amazon.in,85014.38
2024-09-28,DJI Mini 5 Pro Drone,Flipkart,92433.63
2024-09-28,DJI Mini 5 Pro Drone,RelianceDigital,91312.23
2024-09-28,DJI Mini 5 Pro Drone,Croma,91976.37
2024-09-28,Logitech MX Master 4 Mouse,Amazon.in,8188.09
2024-09-28,Logitech MX Master 4 Mouse,Flipkart,7633.19
2024-09-28,Logitech MX Master 4 Mouse,RelianceDigital,7846.16
2024-09-28,Logitech MX Master 4 Mouse,Croma,7641.96
2024-09-29,iPhone 16,Amazon.in,90261.66
2024-09-29,iPhone 16,Flipkart,94542.49
2024-09-29,iPhone 16,RelianceDigital,93554.37
2024-09-29,iPhone 16,Croma,91197.35
2024-09-29,Samsung Galaxy S26 Ultra,Amazon.in,118092.46
2024-09-29,Samsung Galaxy S26 Ultra,Flipkart,118521.53
2024-09-29,Samsung Galaxy S26 Ultra,RelianceDigital,116882.16
2024-09-29,Samsung Galaxy S26 Ultra,Croma,128101.56
2024-09-29,Google Pixel 10 Pro,Amazon.in,86197.7
2024-09-29,Google Pixel 10 Pro,Flipkart,86983.02
2024-09-29,Google Pixel 10 Pro,RelianceDigital,81299.26
2024-09-29,Google Pixel 10 Pro,Croma,88848.32
2024-09-29,OnePlus 14,Amazon.in,71536.79
2024-09-29,OnePlus 14,Flipkart,67552.97
2024-09-29,OnePlus 14,RelianceDigital,66971.79
2024-09-29,OnePlus 14,Croma,67917.58
2024-09-29,Dell XPS 15,Amazon.in,189543.35
2024-09-29,Dell XPS 15,Flipkart,192446.82
2024-09-29,Dell XPS 15,RelianceDigital,190417.96
2024-09-29,Dell XPS 15,Croma,188578.75
2024-09-29,Apple MacBook Air (M4),Amazon.in,121925.31
2024-09-29,Apple MacBook Air (M4),Flipkart,116208.78
2024-09-29,Apple MacBook Air (M4),RelianceDigital,116957.07
2024-09-29,Apple MacBook Air (M4),Croma,119142.23
2024-09-29,HP Spectre x360,Amazon.in,159939.68
2024-09-29,HP Spectre x360,Flipkart,165352.22
2024-09-29,HP Spectre x360,RelianceDigital,154813.92
2024-09-29,HP Spectre x360,Croma,159583.07
2024-09-29,Lenovo Legion 5 Pro,Amazon.in,139802.26
2024-09-29,Lenovo Legion 5 Pro,Flipkart,132538.86
2024-09-29,Lenovo Legion 5 Pro,RelianceDigital,140730.92
2024-09-29,Lenovo Legion 5 Pro,Croma,134727.07
2024-09-29,Sony WH-1000XM6 Headphones,Amazon.in,28383.4
2024-09-29,Sony WH-1000XM6 Headphones,Flipkart,31206.19
2024-09-29,Sony WH-1000XM6 Headphones,RelianceDigital,31137.36
2024-09-29,Sony WH-1000XM6 Headphones,Croma,30686.1
2024-09-29,Apple AirPods Pro 3,Amazon.in,24565.49
2024-09-29,Apple AirPods Pro 3,Flipkart,23798.42
2024-09-29,Apple AirPods Pro 3,RelianceDigital,25517.1
2024-09-29,Apple AirPods Pro 3,Croma,24898.87
2024-09-29,Bose QuietComfort Ultra Earbuds,Amazon.in,25794.27
2024-09-29,Bose QuietComfort Ultra Earbuds,Flipkart,26953.95
2024-09-29,Bose QuietComfort Ultra Earbuds,RelianceDigital,25622.02
2024-09-29,Bose QuietComfort Ultra Earbuds,Croma,28049.81
2024-09-29,JBL Flip 7 Speaker,Amazon.in,9458.63
2024-09-29,JBL Flip 7 Speaker,Flipkart,9969.83
2024-09-29,JBL Flip 7 Speaker,RelianceDigital,9570.51
2024-09-29,JBL Flip 7 Speaker,Croma,9815.94
2024-09-29,Apple Watch Series 11,Amazon.in,42039.91
2024-09-29,Apple Watch Series 11,Flipkart,40192.06
2024-09-29,Apple Watch Series 11,RelianceDigital,43794.2
2024-09-29,Apple Watch Series 11,Croma,42525.72
2024-09-29,Samsung Galaxy Watch 7,Amazon.in,30968.57
2024-09-29,Samsung Galaxy Watch 7,Flipkart,30799.45
2024-09-29,Samsung Galaxy Watch 7,RelianceDigital,30157.87
2024-09-29,Samsung Galaxy Watch 7,Croma,31061.05
2024-09-29,Samsung 55-inch QLED TV,Amazon.in,86366.43
2024-09-29,Samsung 55-inch QLED TV,Flipkart,87295.41
2024-09-29,Samsung 55-inch QLED TV,RelianceDigital,86048.96
2024-09-29,Samsung 55-inch QLED TV,Croma,87455.81
2024-09-29,LG C5 65-inch OLED TV,Amazon.in,245695.97
2024-09-29,LG C5 65-inch OLED TV,Flipkart,242693.41
2024-09-29,LG C5 65-inch OLED TV,RelianceDigital,257454.68
2024-09-29,LG C5 65-inch OLED TV,Croma,245778.68
2024-09-29,Sony PlayStation 5 Pro,Amazon.in,54138.12
2024-09-29,Sony PlayStation 5 Pro,Flipkart,55488.25
2024-09-29,Sony PlayStation 5 Pro,RelianceDigital,53235.79
2024-09-29,Sony PlayStation 5 Pro,Croma,56804.92
2024-09-29,Canon EOS R7 Camera,Amazon.in,127192.99
2024-09-29,Canon EOS R7 Camera,Flipkart,139381.92
2024-09-29,Canon EOS R7 Camera,RelianceDigital,136679.18
2024-09-29,Canon EOS R7 Camera,Croma,129695.96
2024-09-29,DJI Mini 5 Pro Drone,Amazon.in,85245.8
2024-09-29,DJI Mini 5 Pro Drone,Flipkart,92584.3
2024-09-29,DJI Mini 5 Pro Drone,RelianceDigital,91522.31
2024-09-29,DJI Mini 5 Pro Drone,Croma,91929.59
2024-09-29,Logitech MX Master 4 Mouse,Amazon.in,8283.68
2024-09-29,Logitech MX Master 4 Mouse,Flipkart,7696.28
2024-09-29,Logitech MX Master 4 Mouse,RelianceDigital,7910.7
2024-09-29,Logitech MX Master 4 Mouse,Croma,7714.24
2024-09-30,iPhone 16,Amazon.in,90429.17
2024-09-30,iPhone 16,Flipkart,94692.07
2024-09-30,iPhone 16,RelianceDigital,93512.7
2024-09-30,iPhone 16,Croma,91386.78
2024-09-30,Samsung Galaxy S26 Ultra,Amazon.in,119138.41
2024-09-30,Samsung Galaxy S26 Ultra,Flipkart,119555.62
2024-09-30,Samsung Galaxy S26 Ultra,RelianceDigital,117959.83
2024-09-30,Samsung Galaxy S26 Ultra,Croma,128743.82
2024-09-30,Google Pixel 10 Pro,Amazon.in,85724.19
2024-09-30,Google Pixel 10 Pro,Flipkart,86612.37
2024-09-30,Google Pixel 10 Pro,RelianceDigital,80982.33
2024-09-30,Google Pixel 10 Pro,Croma,88686.4
2024-09-30,OnePlus 14,Amazon.in,70892.56
2024-09-30,OnePlus 14,Flipkart,67322.55
2024-09-30,OnePlus 14,RelianceDigital,66517.44
2024-09-30,OnePlus 14,Croma,67420.31
2024-09-30,Dell XPS 15,Amazon.in,188480.83
2024-09-30,Dell XPS 15,Flipkart,191023.43
2024-09-30,Dell XPS 15,RelianceDigital,189952.78
2024-09-30,Dell XPS 15,Croma,187835.41
2024-09-30,Apple MacBook Air (M4),Amazon.in,121072.54
2024-09-30,Apple MacBook Air (M4),Flipkart,115319.89
2024-09-30,Apple MacBook Air (M4),RelianceDigital,116286.73
2024-09-30,Apple MacBook Air (M4),Croma,118936.81
2024-09-30,HP Spectre x360,Amazon.in,159644.56
2024-09-30,HP Spectre x360,Flipkart,164614.64
2024-09-30,HP Spectre x360,RelianceDigital,154512.46
2024-09-30,HP Spectre x360,Croma,159263.72
2024-09-30,Lenovo Legion 5 Pro,Amazon.in,137841.53
2024-09-30,Lenovo Legion 5 Pro,Flipkart,131201.49
2024-09-30,Lenovo Legion 5 Pro,RelianceDigital,139261.2
2024-09-30,Lenovo Legion 5 Pro,Croma,133569.73
2024-09-30,Sony WH-1000XM6 Headphones,Amazon.in,28630.1
2024-09-30,Sony WH-1000XM6 Headphones,Flipkart,31461.2
2024-09-30,Sony WH-1000XM6 Headphones,RelianceDigital,31304.95
2024-09-30,Sony WH-1000XM6 Headphones,Croma,30799.89
2024-09-30,Apple AirPods Pro 3,Amazon.in,24867.93
2024-09-30,Apple AirPods Pro 3,Flipkart,24002.42
2024-09-30,Apple AirPods Pro 3,RelianceDigital,25733.53
2024-09-30,Apple AirPods Pro 3,Croma,25108.16
2024-09-30,Bose QuietComfort Ultra Earbuds,Amazon.in,25805.67
2024-09-30,Bose QuietComfort Ultra Earbuds,Flipkart,26950.08
2024-09-30,Bose QuietComfort Ultra Earbuds,RelianceDigital,25596.35
2024-09-30,Bose QuietComfort Ultra Earbuds,Croma,28023.21
2024-09-30,JBL Flip 7 Speaker,Amazon.in,9451.9
2024-09-30,JBL Flip 7 Speaker,Flipkart,9952.39
2024-09-30,JBL Flip 7 Speaker,RelianceDigital,9550.53
2024-09-30,JBL Flip 7 Speaker,Croma,9811.53
2024-09-30,Apple Watch Series 11,Amazon.in,41963.31
2024-09-30,Apple Watch Series 11,Flipkart,40255.02
2024-09-30,Apple Watch Series 11,RelianceDigital,43499.08
2024-09-30,Apple Watch Series 11,Croma,42557.27
2024-09-30,Samsung Galaxy Watch 7,Amazon.in,31144.44
2024-09-30,Samsung Galaxy Watch 7,Flipkart,30789.18
2024-09-30,Samsung Galaxy Watch 7,RelianceDigital,30252.14
2024-09-30,Samsung Galaxy Watch 7,Croma,31156.36
2024-09-30,Samsung 55-inch QLED TV,Amazon.in,85711.63
2024-09-30,Samsung 55-inch QLED TV,Flipkart,86682.05
2024-09-30,Samsung 55-inch QLED TV,RelianceDigital,85387.11
2024-09-30,Samsung 55-inch QLED TV,Croma,87283.62
2024-09-30,LG C5 65-inch OLED TV,Amazon.in,246710.17
2024-09-30,LG C5 65-inch OLED TV,Flipkart,243971.64
2024-09-30,LG C5 65-inch OLED TV,RelianceDigital,258527.67
2024-09-30,LG C5 65-inch OLED TV,Croma,245893.77
2024-09-30,Sony PlayStation 5 Pro,Amazon.in,53966.55
2024-09-30,Sony PlayStation 5 Pro,Flipkart,55410.31
2024-09-30,Sony PlayStation 5 Pro,RelianceDigital,52978.89
2024-09-30,Sony PlayStation 5 Pro,Croma,56750.53
2024-09-30,Canon EOS R7 Camera,Amazon.in,126970.54
2024-09-30,Canon EOS R7 Camera,Flipkart,139083.94
2024-09-30,Canon EOS R7 Camera,RelianceDigital,136683.62
2024-09-30,Canon EOS R7 Camera,Croma,129631.04
2024-09-30,DJI Mini 5 Pro Drone,Amazon.in,85045.32
2024-09-30,DJI Mini 5 Pro Drone,Flipkart,92631.22
2024-09-30,DJI Mini 5 Pro Drone,RelianceDigital,91158.82
2024-09-30,DJI Mini 5 Pro Drone,Croma,91876.32
2024-09-30,Logitech MX Master 4 Mouse,Amazon.in,8303.69
2024-09-30,Logitech MX Master 4 Mouse,Flipkart,7703.27
2024-09-30,Logitech MX Master 4 Mouse,RelianceDigital,7927.94
2024-09-30,Logitech MX Master 4 Mouse,Croma,7706.73
2024-10-01,iPhone 16,Amazon.in,90797.18
2024-10-01,iPhone 16,Flipkart,94911.27
2024-10-01,iPhone 16,RelianceDigital,93666.01
2024-10-01,iPhone 16,Croma,91823.72
2024-10-01,Samsung Galaxy S26 Ultra,Amazon.in,118653.79
2024-10-01,Samsung Galaxy S26 Ultra,Flipkart,118858.95
2024-10-01,Samsung Galaxy S26 Ultra,RelianceDigital,117237.52
2024-10-01,Samsung Galaxy S26 Ultra,Croma,128512.02
2024-10-01,Google Pixel 10 Pro,Amazon.in,85128.7
2024-10-01,Google Pixel 10 Pro,Flipkart,86480.78
2024-10-01,Google Pixel 10 Pro,RelianceDigital,80238.22
2024-10-01,Google Pixel 10 Pro,Croma,88541.31
2024-10-01,OnePlus 14,Amazon.in,70928.47
2024-10-01,OnePlus 14,Flipkart,67322.34
2024-10-01,OnePlus 14,RelianceDigital,66457.64
2024-10-01,OnePlus 14,Croma,67486.92
2024-10-01,Dell XPS 15,Amazon.in,188342.1
2024-10-01,Dell XPS 15,Flipkart,191314.89
2024-10-01,Dell XPS 15,RelianceDigital,189867.06
2024-10-01,Dell XPS 15,Croma,187764.19
2024-10-01,Apple MacBook Air (M4),Amazon.in,120786.2
2024-10-01,Apple MacBook Air (M4),Flipkart,115096.89
2024-10-01,Apple MacBook Air (M4),RelianceDigital,116146.65
2024-10-01,Apple MacBook Air (M4),Croma,118313.78
2024-10-01,HP Spectre x360,Amazon.in,158481.52
2024-10-01,HP Spectre x360,Flipkart,163992.67
2024-10-01,HP Spectre x360,RelianceDigital,153751.88
2024-10-01,HP Spectre x360,Croma,158366.79
2024-10-01,Lenovo Legion 5 Pro,Amazon.in,137778.7
2024-10-01,Lenovo Legion 5 Pro,Flipkart,131229.21
2024-10-01,Lenovo Legion 5 Pro,RelianceDigital,139043.62
2024-10-01,Lenovo Legion 5 Pro,Croma,133297.36
2024-10-01,Sony WH-1000XM6 Headphones,Amazon.in,28642.43
2024-10-01,Sony WH-1000XM6 Headphones,Flipkart,31403.99
2024-10-01,Sony WH-1000XM6 Headphones,RelianceDigital,31334.79
2024-10-01,Sony WH-1000XM6 Headphones,Croma,30699.29
2024-10-01,Apple AirPods Pro 3,Amazon.in,24982.2
2024-10-01,Apple AirPods Pro 3,Flipkart,24098.35
2024-10-01,Apple AirPods Pro 3,RelianceDigital,25825.24
2024-10-01,Apple AirPods Pro 3,Croma,25234.12
2024-10-01,Bose QuietComfort Ultra Earbuds,Amazon.in,26006.31
2024-10-01,Bose QuietComfort Ultra Earbuds,Flipkart,27146.97
2024-10-01,Bose QuietComfort Ultra Earbuds,RelianceDigital,25637.26
2024-10-01,Bose QuietComfort Ultra Earbuds,Croma,28099.44
2024-10-01,JBL Flip 7 Speaker,Amazon.in,9417.21
2024-10-01,JBL Flip 7 Speaker,Flipkart,9925.7
2024-10-01,JBL Flip 7 Speaker,RelianceDigital,9534.31
2024-10-01,JBL Flip 7 Speaker,Croma,9770.47
2024-10-01,Apple Watch Series 11,Amazon.in,41979.48
2024-10-01,Apple Watch Series 11,Flipkart,40198.48
2024-10-01,Apple Watch Series 11,RelianceDigital,43450.49
2024-10-01,Apple Watch Series 11,Croma,42442.09
2024-10-01,Samsung Galaxy Watch 7,Amazon.in,30983.69
2024-10-01,Samsung Galaxy Watch 7,Flipkart,30589.68
2024-10-01,Samsung Galaxy Watch 7,RelianceDigital,30078.85
2024-10-01,Samsung Galaxy Watch 7,Croma,31104.28
2024-10-01,Samsung 55-inch QLED TV,Amazon.in,85258.01
2024-10-01,Samsung 55-inch QLED TV,Flipkart,86802.78
2024-10-01,Samsung 55-inch QLED TV,RelianceDigital,85140.95
2024-10-01,Samsung 55-inch QLED TV,Croma,86978.17
2024-10-01,LG C5 65-inch OLED TV,Amazon.in,245516.74
2024-10-01,LG C5 65-inch OLED TV,Flipkart,243446.93
2024-10-01,LG C5 65-inch OLED TV,RelianceDigital,257312.28
2024-10-01,LG C5 65-inch OLED TV,Croma,245080.68
2024-10-01,Sony PlayStation 5 Pro,Amazon.in,54627.4
2024-10-01,Sony PlayStation 5 Pro,Flipkart,55865.53
2024-10-01,Sony PlayStation 5 Pro,RelianceDigital,53546.02
2024-10-01,Sony PlayStation 5 Pro,Croma,57147.89
2024-10-01,Canon EOS R7 Camera,Amazon.in,126878.77
2024-10-01,Canon EOS R7 Camera,Flipkart,139483.01
2024-10-01,Canon EOS R7 Camera,RelianceDigital,136420.7
2024-10-01,Canon EOS R7 Camera,Croma,130013.78
2024-10-01,DJI Mini 5 Pro Drone,Amazon.in,85299.51
2024-10-01,DJI Mini 5 Pro Drone,Flipkart,92705.65
2024-10-01,DJI Mini 5 Pro Drone,RelianceDigital,91449.8
2024-10-01,DJI Mini 5 Pro Drone,Croma,92232.05
2024-10-01,Logitech MX Master 4 Mouse,Amazon.in,8324.94
2024-10-01,Logitech MX Master 4 Mouse,Flipkart,7691.63
2024-10-01,Logitech MX Master 4 Mouse,RelianceDigital,7929.32
2024-10-01,Logitech MX Master 4 Mouse,Croma,7715.45
2024-10-02,iPhone 16,Amazon.in,90713.66
2024-10-02,iPhone 16,Flipkart,94952.3
2024-10-02,iPhone 16,RelianceDigital,93623.57
2024-10-02,iPhone 16,Croma,91504.4
2024-10-02,Samsung Galaxy S26 Ultra,Amazon.in,118814.21
2024-10-02,Samsung Galaxy S26 Ultra,Flipkart,119096.97
2024-10-02,Samsung Galaxy S26 Ultra,RelianceDigital,117460.39
2024-10-02,Samsung Galaxy S26 Ultra,Croma,128890.16
2024-10-02,Google Pixel 10 Pro,Amazon.in,85436.82
2024-10-02,Google Pixel 10 Pro,Flipkart,86765.05
2024-10-02,Google Pixel 10 Pro,RelianceDigital,80417.07
2024-10-02,Google Pixel 10 Pro,Croma,88457.12
2024-10-02,OnePlus 14,Amazon.in,71041.88
2024-10-02,OnePlus 14,Flipkart,67414.58
2024-10-02,OnePlus 14,RelianceDigital,66557.18
2024-10-02,OnePlus 14,Croma,67379.13
2024-10-02,Dell XPS 15,Amazon.in,187221.42
2024-10-02,Dell XPS 15,Flipkart,190889.33
2024-10-02,Dell XPS 15,RelianceDigital,189030.01
2024-10-02,Dell XPS 15,Croma,187207.04
2024-10-02,Apple MacBook Air (M4),Amazon.in,120737.11
2024-10-02,Apple MacBook Air (M4),Flipkart,115052.07
2024-10-02,Apple MacBook Air (M4),RelianceDigital,116312.35
2024-10-02,Apple MacBook Air (M4),Croma,118138.62
2024-10-02,HP Spectre x360,Amazon.in,158470.81
2024-10-02,HP Spectre x360,Flipkart,163806.42
2024-10-02,HP Spectre x360,RelianceDigital,153585.79
2024-10-02,HP Spectre x360,Croma,158235.39
2024-10-02,Lenovo Legion 5 Pro,Amazon.in,137856.15
2024-10-02,Lenovo Legion 5 Pro,Flipkart,131133.69
2024-10-02,Lenovo Legion 5 Pro,RelianceDigital,139424.49
2024-10-02,Lenovo Legion 5 Pro,Croma,133089.53
2024-10-02,Sony WH-1000XM6 Headphones,Amazon.in,28599.99
2024-10-02,Sony WH-1000XM6 Headphones,Flipkart,31338.65
2024-10-02,Sony WH-1000XM6 Headphones,RelianceDigital,31387.77
2024-10-02,Sony WH-1000XM6 Headphones,Croma,30674.46
2024-10-02,Apple AirPods Pro 3,Amazon.in,25097.33
2024-10-02,Apple AirPods Pro 3,Flipkart,24100.57
2024-10-02,Apple AirPods Pro 3,RelianceDigital,25918.09
2024-10-02,Apple AirPods Pro 3,Croma,25356.25
2024-10-02,Bose QuietComfort Ultra Earbuds,Amazon.in,26002.75
2024-10-02,Bose QuietComfort Ultra Earbuds,Flipkart,27197.73
2024-10-02,Bose QuietComfort Ultra Earbuds,RelianceDigital,25604.09
2024-10-02,Bose QuietComfort Ultra Earbuds,Croma,28171.3
2024-10-02,JBL Flip 7 Speaker,Amazon.in,9520.24
2024-10-02,JBL Flip 7 Speaker,Flipkart,9992.89
2024-10-02,JBL Flip 7 Speaker,RelianceDigital,9597.27
2024-10-02,JBL Flip 7 Speaker,Croma,9872.08
2024-10-02,Apple Watch Series 11,Amazon.in,42287.85
2024-10-02,Apple Watch Series 11,Flipkart,40356.56
2024-10-02,Apple Watch Series 11,RelianceDigital,43630.27
2024-10-02,Apple Watch Series 11,Croma,42629.44
2024-10-02,Samsung Galaxy Watch 7,Amazon.in,30758.54
2024-10-02,Samsung Galaxy Watch 7,Flipkart,30372.89
2024-10-02,Samsung Galaxy Watch 7,RelianceDigital,29860.53
2024-10-02,Samsung Galaxy Watch 7,Croma,30893.22
2024-10-02,Samsung 55-inch QLED TV,Amazon.in,85196.52
2024-10-02,Samsung 55-inch QLED TV,Flipkart,86785.33
2024-10-02,Samsung 55-inch QLED TV,RelianceDigital,85347.84
2024-10-02,Samsung 55-inch QLED TV,Croma,86746.38
2024-10-02,LG C5 65-inch OLED TV,Amazon.in,246589.88
2024-10-02,LG C5 65-inch OLED TV,Flipkart,244047.65
2024-10-02,LG C5 65-inch OLED TV,RelianceDigital,258031.83
2024-10-02,LG C5 65-inch OLED TV,Croma,246120.85
2024-10-02,Sony PlayStation 5 Pro,Amazon.in,54290.98
2024-10-02,Sony PlayStation 5 Pro,Flipkart,55658.22
2024-10-02,Sony PlayStation 5 Pro,RelianceDigital,53324.2
2024-10-02,Sony PlayStation 5 Pro,Croma,56948.39
2024-10-02,Canon EOS R7 Camera,Amazon.in,126992.6
2024-10-02,Canon EOS R7 Camera,Flipkart,140232.25
2024-10-02,Canon EOS R7 Camera,RelianceDigital,136310.04
2024-10-02,Canon EOS R7 Camera,Croma,129936.06
2024-10-02,DJI Mini 5 Pro Drone,Amazon.in,84987.15
2024-10-02,DJI Mini 5 Pro Drone,Flipkart,92349.83
2024-10-02,DJI Mini 5 Pro Drone,RelianceDigital,91083.83
2024-10-02,DJI Mini 5 Pro Drone,Croma,92199.68
2024-10-02,Logitech MX Master 4 Mouse,Amazon.in,8379.48
2024-10-02,Logitech MX Master 4 Mouse,Flipkart,7716.86
2024-10-02,Logitech MX Master 4 Mouse,RelianceDigital,7951.18
2024-10-02,Logitech MX Master 4 Mouse,Croma,7756.84
2024-10-03,iPhone 16,Amazon.in,73816.15
2024-10-03,iPhone 16,Flipkart,72972.68
2024-10-03,iPhone 16,RelianceDigital,93681.03
2024-10-03,iPhone 16,Croma,91605.98
2024-10-03,Samsung Galaxy S26 Ultra,Amazon.in,84845.27
2024-10-03,Samsung Galaxy S26 Ultra,Flipkart,83868.4
2024-10-03,Samsung Galaxy S26 Ultra,RelianceDigital,117211.36
2024-10-03,Samsung Galaxy S26 Ultra,Croma,128629.41
2024-10-03,Google Pixel 10 Pro,Amazon.in,71702.65
2024-10-03,Google Pixel 10 Pro,Flipkart,68829.5
2024-10-03,Google Pixel 10 Pro,RelianceDigital,80336.53
2024-10-03,Google Pixel 10 Pro,Croma,88483.18
2024-10-03,OnePlus 14,Amazon.in,59479.48
2024-10-03,OnePlus 14,Flipkart,55236.86
2024-10-03,OnePlus 14,RelianceDigital,66444.13
2024-10-03,OnePlus 14,Croma,67364.55
2024-10-03,Dell XPS 15,Amazon.in,145550.03
2024-10-03,Dell XPS 15,Flipkart,145550.46
2024-10-03,Dell XPS 15,RelianceDigital,188730.63
2024-10-03,Dell XPS 15,Croma,187484.44
2024-10-03,Apple MacBook Air (M4),Amazon.in,98070.15
2024-10-03,Apple MacBook Air (M4),Flipkart,83087.88
2024-10-03,Apple MacBook Air (M4),RelianceDigital,116663.38
2024-10-03,Apple MacBook Air (M4),Croma,118617.51
2024-10-03,HP Spectre x360,Amazon.in,118540.45
2024-10-03,HP Spectre x360,Flipkart,122932.5
2024-10-03,HP Spectre x360,RelianceDigital,154366.77
2024-10-03,HP Spectre x360,Croma,158808.02
2024-10-03,Lenovo Legion 5 Pro,Amazon.in,110095.51
2024-10-03,Lenovo Legion 5 Pro,Flipkart,96757.52
2024-10-03,Lenovo Legion 5 Pro,RelianceDigital,139369.34
2024-10-03,Lenovo Legion 5 Pro,Croma,132834.16
2024-10-03,Sony WH-1000XM6 Headphones,Amazon.in,24272.78
2024-10-03,Sony WH-1000XM6 Headphones,Flipkart,25341.86
2024-10-03,Sony WH-1000XM6 Headphones,RelianceDigital,31385.72
2024-10-03,Sony WH-1000XM6 Headphones,Croma,30663.59
2024-10-03,Apple AirPods Pro 3,Amazon.in,18806.82
2024-10-03,Apple AirPods Pro 3,Flipkart,18462.72
2024-10-03,Apple AirPods Pro 3,RelianceDigital,25764.65
2024-10-03,Apple AirPods Pro 3,Croma,25232.84
2024-10-03,Bose QuietComfort Ultra Earbuds,Amazon.in,18359.08
2024-10-03,Bose QuietComfort Ultra Earbuds,Flipkart,21798.89
2024-10-03,Bose QuietComfort Ultra Earbuds,RelianceDigital,25643.51
2024-10-03,Bose QuietComfort Ultra Earbuds,Croma,28190.94
2024-10-03,JBL Flip 7 Speaker,Amazon.in,7641.12
2024-10-03,JBL Flip 7 Speaker,Flipkart,7419.66
2024-10-03,JBL Flip 7 Speaker,RelianceDigital,9579.57
2024-10-03,JBL Flip 7 Speaker,Croma,9837.44
2024-10-03,Apple Watch Series 11,Amazon.in,35847.91
2024-10-03,Apple Watch Series 11,Flipkart,29044.3
2024-10-03,Apple Watch Series 11,RelianceDigital,43740.01
2024-10-03,Apple Watch Series 11,Croma,42816.43
2024-10-03,Samsung Galaxy Watch 7,Amazon.in,23159.46
2024-10-03,Samsung Galaxy Watch 7,Flipkart,23899.55
2024-10-03,Samsung Galaxy Watch 7,RelianceDigital,29921.27
2024-10-03,Samsung Galaxy Watch 7,Croma,30909.69
2024-10-03,Samsung 55-inch QLED TV,Amazon.in,63657.06
2024-10-03,Samsung 55-inch QLED TV,Flipkart,70892.72
2024-10-03,Samsung 55-inch QLED TV,RelianceDigital,85474.04
2024-10-03,Samsung 55-inch QLED TV,Croma,86734.56
2024-10-03,LG C5 65-inch OLED TV,Amazon.in,173218.81
2024-10-03,LG C5 65-inch OLED TV,Flipkart,201247.91
2024-10-03,LG C5 65-inch OLED TV,RelianceDigital,257070.18
2024-10-03,LG C5 65-inch OLED TV,Croma,244834.92
2024-10-03,Sony PlayStation 5 Pro,Amazon.in,43281.92
2024-10-03,Sony PlayStation 5 Pro,Flipkart,45189.98
2024-10-03,Sony PlayStation 5 Pro,RelianceDigital,53634.58
2024-10-03,Sony PlayStation 5 Pro,Croma,57312.75
2024-10-03,Canon EOS R7 Camera,Amazon.in,103702.14
2024-10-03,Canon EOS R7 Camera,Flipkart,118460.94
2024-10-03,Canon EOS R7 Camera,RelianceDigital,135779.31
2024-10-03,Canon EOS R7 Camera,Croma,130130.2
2024-10-03,DJI Mini 5 Pro Drone,Amazon.in,59839.07
2024-10-03,DJI Mini 5 Pro Drone,Flipkart,76033.52
2024-10-03,DJI Mini 5 Pro Drone,RelianceDigital,91070.15
2024-10-03,DJI Mini 5 Pro Drone,Croma,92206.84
2024-10-03,Logitech MX Master 4 Mouse,Amazon.in,6180.19
2024-10-03,Logitech MX Master 4 Mouse,Flipkart,5848.11
